codebook_index,density,count
4001,1.3812192851361468e-06,1
4002,5.524877140544587e-06,4
4004,0.0016326011950309255,1182
4005,0.0007279025632667493,527
4006,0.0016685128964444654,1208
4009,0.00019060826134878825,138
4010,9.392291138925798e-05,68
4011,4.558023640949285e-05,33
4012,0.0005814933190423178,421
4013,0.0011132627438197344,806
4014,1.3812192851361468e-06,1
4015,3.453048212840367e-05,25
4016,2.7624385702722935e-06,2
4017,0.00037292920698675963,270
4018,9.668534995953027e-06,7
4019,8.28731571081688e-06,6
4020,8.425437639330495e-05,61
4021,0.0009005549739087677,652
4022,1.2430973566225321e-05,9
4023,8.28731571081688e-05,60
4024,0.0002886748305934547,209
4026,1.3812192851361468e-06,1
4027,0.00013259705137307008,96
4028,0.0006408857483031721,464
4029,2.7624385702722935e-06,2
4030,0.0009820469117318004,711
4032,4.14365785540844e-06,3
4033,0.00047375821480169836,343
4034,8.425437639330495e-05,61
4035,8.56355956784411e-05,62
4036,0.0005069074776449659,367
4037,0.00011325998138116403,82
4038,0.0004488962676692477,325
4039,7.734827996762422e-05,56
4041,0.0006395045290180359,463
4042,1.2430973566225321e-05,9
4043,4.9723894264901284e-05,36
4045,0.0014323243986861841,1037
4046,0.0002279011820474642,165
4047,0.00041436578554084405,300
4048,0.00022928240133260038,166
4049,0.00011464120066630019,83
4051,2.7624385702722936e-05,20
4052,0.0005193384512111912,376
4053,0.0006519355025842613,472
4054,0.000696134519708618,504
4055,2.07182892770422e-05,15
4056,4.005535926894826e-05,29
4057,7.458584139735193e-05,54
4058,0.00011602241995143633,84
4059,0.0006892284232829372,499
4060,3.314926284326752e-05,24
4061,0.0019917182091663235,1442
4062,7.044218354194349e-05,51
4063,0.00014088436708388697,102
4064,2.7624385702722935e-06,2
4065,0.0006464106254437167,468
4066,6.215486783112661e-05,45
4067,0.00016298387564606532,118
4068,0.00025138190989477873,182
4069,2.9005604987859083e-05,21
4070,0.0002886748305934547,209
4071,0.00013259705137307008,96
4072,0.00035221091770971745,255
4073,0.0012914400316022972,935
4074,0.0002983433655894077,216
4075,0.0003314926284326752,240
4076,0.0005041450390746936,365
4077,0.0007389523175478386,535
4078,0.0001588402177906569,115
4079,0.000592543073323407,429
4081,0.0001533153406501123,111
4082,0.000696134519708618,504
4083,1.1049754281089174e-05,8
4084,0.0009102235089047207,659
4085,1.3812192851361468e-06,1
4086,0.0009060798510493122,656
4087,5.248633283517358e-05,38
4088,1.3812192851361468e-06,1
4089,9.668534995953027e-06,7
4091,7.458584139735193e-05,54
4092,0.0003977911541192103,288
4093,0.00041436578554084405,300
4094,4.14365785540844e-06,3
4095,5.524877140544587e-06,4
